0,96,915,0,0,26,0.4841,
0,97,1048,0,0,26,0.4841,
0,98,1066,0,0,26,0.4841,
0,99,1156,0,0,26,0.4841,
0,100,617,0,0,26,0.4841,
0,96,105,0,0,32,0.4006,
0,97,213,0,0,33,0.3986,
0,98,222,0,0,34,0.3953,
0,99,216,0,0,34,0.3918,
0,100,323,0,0,34,0.3864,
1,96,-563,0,0,-21,-0.2309,
1,97,-556,0,0,-24,-0.2432,
1,98,-549,0,0,-26,-0.2554,
1,99,-542,0,0,-26,-0.2677,
1,100,-417,0,0,-28,-0.2791,
0,96,-615,0,0,18,0.2567,
0,97,395,0,0,18,0.2503,
0,98,527,0,0,18,0.2463,
0,99,562,0,0,20,0.2383,
0,100,608,0,0,20,0.2459,
1,96,454,0,0,11,0.0697,
1,97,457,0,0,11,0.0693,
1,98,457,0,0,11,0.0693,
1,99,449,0,0,9,0.0602,
1,100,318,0,0,9,0.0612,
1,96,-172,0,0,-34,-0.5559,
1,97,-187,0,0,-36,-0.5597,
1,98,-291,0,0,-33,-0.5474,
1,99,-292,0,0,-34,-0.5409,
1,100,-905,0,0,-35,-0.5452,
1,96,-171,0,0,-5,-0.1213,
1,97,-133,0,0,-5,-0.132,
1,98,-12,0,0,-5,-0.131,
1,99,96,0,0,-5,-0.13,
1,100,95,0,0,-6,-0.1329,
0,96,1161,0,0,14,0.3322,
0,97,1155,0,0,14,0.3322,
0,98,1157,0,0,15,0.3357,
0,99,1160,0,0,16,0.3392,
0,100,1064,0,0,17,0.3554,
0,96,575,0,0,17,0.601,
0,97,485,0,0,17,0.601,
0,98,491,0,0,17,0.589,
0,99,481,0,0,17,0.577,
0,100,471,0,0,20,0.5804,
1,96,-688,0,0,-7,0.0235,
1,97,-806,0,0,-7,0.0182,
1,98,-782,0,0,-7,0.0166,
1,99,-630,0,0,-8,0.011,
1,100,-600,0,0,-8,0.011,
1,96,-64,0,0,-20,-0.4139,
1,97,-43,0,0,-20,-0.4112,
1,98,-34,0,0,-20,-0.4085,
1,99,-34,0,0,-20,-0.4059,
1,100,-34,0,0,-20,-0.3865,
1,96,-976,0,0,-32,-0.4092,
1,97,-987,0,0,-34,-0.4275,
1,98,-1112,0,0,-34,-0.4289,
1,99,-1144,0,0,-34,-0.4289,
1,100,-1048,0,0,-34,-0.4289,
1,96,42,0,0,-31,-0.4602,
1,97,23,0,0,-32,-0.4602,
1,98,3,0,0,-30,-0.4604,
1,99,-12,0,0,-30,-0.4604,
1,100,-526,0,0,-30,-0.4604,
0,96,606,0,0,9,0.0144,
0,97,498,0,0,9,0.0083,
0,98,500,0,0,9,0.0083,
0,99,384,0,0,9,0.0083,
0,100,384,0,0,9,0.0083,
1,96,-901,0,0,-12,-0.2432,
1,97,-904,0,0,-11,-0.245,
1,98,-810,0,0,-9,-0.2447,
1,99,-809,0,0,-9,-0.2447,
1,100,-808,0,0,-9,-0.2447,
0,96,-15,0,0,15,0.295,
0,97,-3,0,0,16,0.2941,
0,98,-2,0,0,16,0.2928,
0,99,1,0,0,19,0.3017,
0,100,1,0,0,19,0.3111,
0,96,-184,0,0,9,0.1244,
0,97,-108,0,0,9,0.1244,
0,98,-240,0,0,9,0.1244,
0,99,-240,0,0,9,0.1244,
0,100,-240,0,0,9,0.1292,
0,96,389,0,0,26,0.4872,
0,97,298,0,0,25,0.4813,
0,98,319,0,0,25,0.4809,
0,99,317,0,0,25,0.4813,
0,100,335,0,0,25,0.4813,
1,96,-355,0,0,-14,-0.2581,
1,97,-362,0,0,-14,-0.2681,
1,98,-359,0,0,-15,-0.293,
1,99,-358,0,0,-16,-0.3091,
1,100,-356,0,0,-16,-0.3174,
1,96,-855,0,0,-19,-0.218,
1,97,-847,0,0,-19,-0.218,
1,98,-847,0,0,-19,-0.218,
1,99,-847,0,0,-19,-0.218,
1,100,-847,0,0,-19,-0.2218,
0,96,276,0,0,21,0.4375,
0,97,286,0,0,22,0.4305,
0,98,279,0,0,22,0.4305,
0,99,265,0,0,22,0.4305,
0,100,155,0,0,22,0.4305,
1,96,-247,0,0,-12,-0.083,
1,97,-282,0,0,-12,-0.0754,
1,98,-194,0,0,-11,-0.0714,
1,99,302,0,0,-11,-0.0711,
1,100,315,0,0,-11,-0.0711,
1,96,-484,0,0,-16,-0.1698,
1,97,-506,0,0,-16,-0.1723,
1,98,-586,0,0,-16,-0.1723,
1,99,-586,0,0,-16,-0.1723,
1,100,-701,0,0,-16,-0.1622,
0,96,-135,0,0,-5,-0.0205,
0,97,-64,0,0,-4,-0.011,
0,98,-100,0,0,-4,-0.011,
0,99,-98,0,0,-4,-0.011,
0,100,-114,0,0,-4,-0.011,
1,96,-604,0,0,-24,-0.0542,
1,97,-608,0,0,-24,-0.0542,
1,98,-612,0,0,-22,-0.0548,
1,99,-1008,0,0,-20,-0.0555,
1,100,-1018,0,0,-18,-0.0532,
1,96,-656,0,0,-10,-0.2986,
1,97,-1175,0,0,-10,-0.2986,
1,98,-1057,0,0,-11,-0.302,
1,99,-1154,0,0,-11,-0.3109,
1,100,-1143,0,0,-11,-0.3133,
1,96,-802,0,0,-6,-0.2666,
1,97,-927,0,0,-6,-0.2695,
1,98,-388,0,0,-6,-0.2785,
1,99,-241,0,0,-6,-0.2814,
1,100,-194,0,0,-6,-0.2814,
1,96,7,0,0,-6,0.0834,
1,97,-106,0,0,-6,0.0834,
1,98,-189,0,0,-6,0.0834,
1,99,-184,0,0,-6,0.0834,
1,100,-203,0,0,-6,0.0834,
1,96,-885,0,0,-15,-0.1414,
1,97,-868,0,0,-15,-0.1544,
1,98,-1006,0,0,-15,-0.1584,
1,99,-1058,0,0,-19,-0.1732,
1,100,-1178,0,0,-20,-0.1838,
1,96,464,0,0,12,0.2485,
1,97,464,0,0,12,0.2485,
1,98,456,0,0,12,0.2485,
1,99,456,0,0,12,0.2485,
1,100,50,0,0,9,0.2325,
0,96,80,0,0,14,0.0547,
0,97,95,0,0,15,0.0491,
0,98,103,0,0,14,0.0418,
0,99,111,0,0,12,0.0355,
0,100,108,0,0,12,0.0309,
0,96,788,0,0,5,0.2182,
0,97,915,0,0,8,0.2187,
0,98,935,0,0,7,0.2162,
0,99,1448,0,0,5,0.2178,
0,100,1458,0,0,5,0.2211,
1,96,-218,0,0,11,0.1115,
1,97,-208,0,0,11,0.1115,
1,98,-196,0,0,11,0.1152,
1,99,-184,0,0,11,0.1152,
1,100,-172,0,0,11,0.1152,
1,96,58,0,0,-21,-0.4434,
1,97,80,0,0,-24,-0.459,
1,98,-25,0,0,-26,-0.4727,
1,99,-44,0,0,-28,-0.486,
1,100,-65,0,0,-28,-0.489,
1,96,-274,0,0,4,0.2645,
1,97,-274,0,0,5,0.2533,
1,98,-274,0,0,5,0.2421,
1,99,-284,0,0,4,0.2309,
1,100,208,0,0,5,0.2197,
1,96,-77,0,0,-9,-0.1966,
1,97,-101,0,0,-9,-0.1932,
1,98,-227,0,0,-9,-0.1989,
1,99,-125,0,0,-6,-0.1966,
1,100,-133,0,0,-9,-0.2017,
0,96,1367,0,0,17,0.1227,
0,97,1467,0,0,17,0.1112,
0,98,1480,0,0,18,0.1092,
0,99,1500,0,0,18,0.1092,
0,100,1516,0,0,18,0.1092,
1,96,-613,0,0,-1,0.1097,
1,97,-613,0,0,0,0.0839,
1,98,-489,0,0,-3,0.0683,
1,99,-497,0,0,-3,0.0703,
1,100,-506,0,0,-3,0.0743,
0,96,-48,0,0,-15,-0.0544,
0,97,-54,0,0,-13,-0.0437,
0,98,36,0,0,-12,-0.0428,
0,99,50,0,0,-12,-0.0407,
0,100,-58,0,0,-11,-0.0377,
1,96,391,0,0,-30,-0.3762,
1,97,273,0,0,-32,-0.3853,
1,98,239,0,0,-32,-0.3927,
1,99,208,0,0,-33,-0.3993,
1,100,168,0,0,-33,-0.3993,
0,96,-203,0,0,-10,-0.0873,
0,97,-186,0,0,-9,-0.0794,
0,98,-193,0,0,-8,-0.0722,
0,99,-200,0,0,-9,-0.0704,
0,100,-195,0,0,-8,-0.0659,
1,96,17,0,0,-6,0.0499,
1,97,14,0,0,-6,0.0535,
1,98,19,0,0,-5,0.0584,
1,99,20,0,0,-4,0.0629,
1,100,-74,0,0,-4,0.0629,
0,96,711,0,0,34,0.5164,
0,97,703,0,0,32,0.531,
0,98,792,0,0,33,0.5369,
0,99,782,0,0,34,0.5377,
0,100,1187,0,0,33,0.5257,
0,96,-186,0,0,20,0.3032,
0,97,-162,0,0,20,0.3072,
0,98,-254,0,0,23,0.2926,
0,99,-146,0,0,23,0.2899,
0,100,-267,0,0,24,0.2952,
1,96,-85,0,0,-47,-0.5776,
1,97,-82,0,0,-47,-0.5776,
1,98,-71,0,0,-47,-0.5776,
1,99,-68,0,0,-47,-0.5776,
1,100,-90,0,0,-47,-0.5821,
0,96,445,0,0,12,0.1953,
0,97,550,0,0,10,0.181,
0,98,557,0,0,7,0.169,
0,99,584,0,0,6,0.1607,
0,100,688,0,0,3,0.1448,
0,96,86,0,0,6,0.0252,
0,97,213,0,0,7,0.0429,
0,98,229,0,0,6,0.0403,
0,99,245,0,0,6,0.0377,
0,100,152,0,0,6,0.0377,
1,96,-317,0,0,-6,-0.0342,
1,97,-293,0,0,-5,-0.0351,
1,98,-278,0,0,-5,-0.0412,
1,99,-270,0,0,-6,-0.0527,
1,100,-370,0,0,-5,-0.0658,
0,96,9,0,0,-3,-0.1898,
0,97,-107,0,0,-4,-0.1921,
0,98,-12,0,0,-5,-0.1933,
0,99,20,0,0,-5,-0.1933,
0,100,60,0,0,-5,-0.1933,
1,96,373,0,0,2,-0.009,
1,97,362,0,0,2,-0.009,
1,98,307,0,0,2,-0.009,
1,99,287,0,0,2,-0.009,
1,100,283,0,0,1,-0.0081,
1,96,-247,0,0,-1,0.2162,
1,97,-248,0,0,-2,0.2098,
1,98,-240,0,0,-2,0.208,
1,99,-256,0,0,-2,0.2079,
1,100,-247,0,0,-1,0.1962,
1,96,-312,0,0,18,0.0145,
1,97,-396,0,0,18,0.0119,
1,98,-364,0,0,17,0.0092,
1,99,-333,0,0,17,0.0065,
1,100,-234,0,0,17,0.0065,
0,96,771,0,0,30,0.4364,
0,97,774,0,0,32,0.4484,
0,98,279,0,0,32,0.4534,
0,99,287,0,0,32,0.4534,
0,100,415,0,0,32,0.4534,
1,96,94,0,0,-4,0.0836,
1,97,89,0,0,-4,0.0864,
1,98,66,0,0,-3,0.0694,
1,99,46,0,0,-4,0.0532,
1,100,4,0,0,-3,0.0481,
0,96,671,0,0,16,0.1792,
0,97,667,0,0,16,0.1792,
0,98,677,0,0,16,0.1792,
0,99,659,0,0,16,0.1792,
0,100,639,0,0,16,0.1792,
1,96,-669,0,0,5,-0.1498,
1,97,-689,0,0,5,-0.1498,
1,98,-620,0,0,5,-0.1498,
1,99,-632,0,0,5,-0.1498,
1,100,-528,0,0,5,-0.1557,
0,96,-71,0,0,8,0.2049,
0,97,-74,0,0,8,0.2181,
0,98,-73,0,0,9,0.2298,
0,99,-55,0,0,8,0.2418,
0,100,-273,0,0,8,0.2473,
1,96,-1047,0,0,2,-0.0969,
1,97,-1089,0,0,2,-0.0905,
1,98,-1217,0,0,1,-0.0873,
1,99,-1222,0,0,0,-0.0771,
1,100,-1214,0,0,0,-0.0771,
1,96,-633,0,0,-20,-0.0748,
1,97,-117,0,0,-20,-0.0748,
1,98,-109,0,0,-20,-0.0748,
1,99,-100,0,0,-19,-0.0755,
1,100,-100,0,0,-18,-0.0744,
0,96,410,0,0,-5,-0.4285,
0,97,301,0,0,-4,-0.4254,
0,98,301,0,0,-5,-0.4305,
0,99,307,0,0,-7,-0.446,
0,100,202,0,0,-11,-0.4547,
1,96,-683,0,0,-32,-0.2683,
1,97,-580,0,0,-29,-0.244,
1,98,-577,0,0,-28,-0.2377,
1,99,-573,0,0,-27,-0.2315,
1,100,-668,0,0,-27,-0.2227,
1,96,-141,0,0,-9,-0.0932,
1,97,-158,0,0,-9,-0.0932,
1,98,-169,0,0,-9,-0.0932,
1,99,-64,0,0,-9,-0.0959,
1,100,36,0,0,-9,-0.1062,
0,96,-92,0,0,3,-0.0466,
0,97,-116,0,0,4,-0.0631,
0,98,-124,0,0,5,-0.0941,
0,99,-124,0,0,6,-0.1209,
0,100,-126,0,0,8,-0.1496,
1,96,-349,0,0,3,0.1831,
1,97,-358,0,0,3,0.1831,
1,98,-358,0,0,3,0.1868,
1,99,-374,0,0,3,0.1906,
1,100,-274,0,0,3,0.1846,
0,96,-270,0,0,-4,-0.2075,
0,97,-275,0,0,-4,-0.1974,
0,98,-387,0,0,-3,-0.1907,
0,99,-407,0,0,-6,-0.1881,
0,100,-450,0,0,-6,-0.1915,
1,96,-807,0,0,1,0.1231,
1,97,-916,0,0,2,0.1331,
1,98,-926,0,0,2,0.1331,
1,99,-808,0,0,2,0.1331,
1,100,-770,0,0,1,0.1425,
0,96,356,0,0,2,0.2668,
0,97,372,0,0,2,0.2668,
0,98,256,0,0,3,0.2708,
0,99,272,0,0,3,0.2708,
0,100,356,0,0,4,0.2708,
0,96,70,0,0,20,0.0566,
0,97,54,0,0,20,0.0548,
0,98,34,0,0,19,0.0673,
0,99,21,0,0,21,0.0711,
0,100,12,0,0,20,0.0687,
0,96,147,0,0,3,0.2422,
0,97,268,0,0,3,0.2397,
0,98,287,0,0,4,0.2437,
0,99,302,0,0,4,0.2472,
0,100,306,0,0,4,0.2472,
1,96,-180,0,0,-17,-0.211,
1,97,-201,0,0,-17,-0.2103,
1,98,-237,0,0,-17,-0.2065,
1,99,-253,0,0,-17,-0.2028,
1,100,-261,0,0,-18,-0.1861,
1,96,-809,0,0,-15,-0.314,
1,97,-814,0,0,-14,-0.3073,
1,98,-832,0,0,-12,-0.298,
1,99,-943,0,0,-11,-0.2885,
1,100,-963,0,0,-11,-0.2885,
1,96,143,0,0,11,0.029,
1,97,123,0,0,11,0.019,
1,98,103,0,0,11,0.009,
1,99,191,0,0,10,-0.001,
1,100,170,0,0,9,-0.0105,
0,96,776,0,0,0,-0.2262,
0,97,776,0,0,0,-0.2331,
0,98,781,0,0,0,-0.2431,
0,99,673,0,0,-1,-0.2491,
0,100,681,0,0,3,-0.2551,
1,96,327,0,0,-7,0.0714,
1,97,322,0,0,-7,0.0737,
1,98,422,0,0,-7,0.0737,
1,99,414,0,0,-7,0.0737,
1,100,-194,0,0,-7,0.0737,
0,96,1095,0,0,52,0.4701,
0,97,1197,0,0,52,0.4766,
0,98,1191,0,0,54,0.4803,
0,99,1188,0,0,55,0.4844,
0,100,1087,0,0,55,0.491,
0,96,142,0,0,16,0.0293,
0,97,133,0,0,16,0.0299,
0,98,120,0,0,17,0.0247,
0,99,24,0,0,18,0.0243,
0,100,29,0,0,18,0.0225,
0,96,-26,0,0,17,0.1962,
0,97,-29,0,0,19,0.2124,
0,98,176,0,0,15,0.2125,
0,99,168,0,0,10,0.2152,
0,100,182,0,0,9,0.2187,
1,96,-356,0,0,-10,-0.116,
1,97,-245,0,0,-8,-0.11,
1,98,-232,0,0,-7,-0.1083,
1,99,-194,0,0,-7,-0.1065,
1,100,-186,0,0,-5,-0.1095,
1,96,-619,0,0,-14,-0.4201,
1,97,-729,0,0,-14,-0.42,
1,98,-729,0,0,-14,-0.4211,
1,99,-732,0,0,-14,-0.4232,
1,100,-751,0,0,-13,-0.4198,
1,96,-99,0,0,-26,-0.3751,
1,97,-599,0,0,-26,-0.3751,
1,98,-599,0,0,-26,-0.3751,
1,99,-599,0,0,-26,-0.3751,
1,100,-623,0,0,-24,-0.3879,
1,96,-405,0,0,-27,-0.6721,
1,97,-313,0,0,-27,-0.6738,
1,98,-324,0,0,-27,-0.6738,
1,99,-327,0,0,-27,-0.6738,
1,100,-331,0,0,-27,-0.6746,
1,96,-348,0,0,5,-0.1241,
1,97,-242,0,0,2,-0.1209,
1,98,-331,0,0,0,-0.1307,
1,99,-305,0,0,1,-0.1353,
1,100,-211,0,0,1,-0.1416,
0,96,357,0,0,19,0.2884,
0,97,445,0,0,20,0.2929,
0,98,438,0,0,21,0.2909,
0,99,459,0,0,20,0.2992,
0,100,484,0,0,21,0.3033,
0,96,225,0,0,22,0.3787,
0,97,261,0,0,22,0.3824,
0,98,256,0,0,22,0.3895,
0,99,182,0,0,22,0.3946,
0,100,215,0,0,21,0.4029,
1,96,-256,0,0,-18,-0.2194,
1,97,-256,0,0,-18,-0.2194,
1,98,-248,0,0,-18,-0.2194,
1,99,-247,0,0,-18,-0.2194,
1,100,157,0,0,-16,-0.2121,
0,96,157,0,0,0,0.0635,
0,97,173,0,0,0,0.0815,
0,98,189,0,0,0,0.0993,
0,99,205,0,0,1,0.1173,
0,100,201,0,0,0,0.1256,
0,96,448,0,0,7,0.194,
0,97,472,0,0,7,0.194,
0,98,488,0,0,7,0.194,
0,99,497,0,0,7,0.194,
0,100,425,0,0,7,0.1978,
0,96,1546,0,0,16,0.0351,
0,97,1453,0,0,16,0.0344,
0,98,1453,0,0,16,0.0344,
0,99,1562,0,0,16,0.0378,
0,100,1550,0,0,16,0.0378,
0,96,3,0,0,9,0.2452,
0,97,-13,0,0,9,0.2487,
0,98,-121,0,0,9,0.2487,
0,99,-113,0,0,9,0.2487,
0,100,411,0,0,9,0.2487,
1,96,232,0,0,-4,-0.3828,
1,97,136,0,0,-4,-0.3828,
1,98,32,0,0,-4,-0.3871,
1,99,-82,0,0,-4,-0.3886,
1,100,-71,0,0,-6,-0.3926,
1,96,-476,0,0,-18,-0.32,
1,97,-350,0,0,-18,-0.32,
1,98,-371,0,0,-19,-0.3184,
1,99,-418,0,0,-22,-0.3232,
1,100,-466,0,0,-22,-0.3164,
0,96,-42,0,0,40,0.5639,
0,97,-38,0,0,39,0.5711,
0,98,-36,0,0,39,0.5737,
0,99,-36,0,0,39,0.5737,
0,100,-36,0,0,39,0.5737,
1,96,72,0,0,1,-0.1146,
1,97,-41,0,0,0,-0.1131,
1,98,-185,0,0,0,-0.1181,
1,99,-302,0,0,0,-0.1181,
1,100,-292,0,0,0,-0.1181,
0,96,289,0,0,24,0.4189,
0,97,313,0,0,24,0.4189,
0,98,321,0,0,24,0.4189,
0,99,329,0,0,24,0.4229,
0,100,845,0,0,24,0.4269,
0,96,107,0,0,14,0.1967,
0,97,87,0,0,14,0.1967,
0,98,71,0,0,14,0.1967,
0,99,79,0,0,14,0.2095,
0,100,94,0,0,11,0.2149,
0,96,-298,0,0,6,0.0785,
0,97,-266,0,0,8,0.0785,
0,98,-742,0,0,10,0.0745,
0,99,-734,0,0,10,0.0705,
0,100,-726,0,0,10,0.0665,
1,96,115,0,0,-28,-0.4178,
1,97,113,0,0,-29,-0.4202,
1,98,133,0,0,-29,-0.4212,
1,99,171,0,0,-29,-0.4212,
1,100,309,0,0,-29,-0.4212,
1,96,388,0,0,-7,0.228,
1,97,276,0,0,-7,0.2246,
1,98,276,0,0,-7,0.224,
1,99,274,0,0,-7,0.2241,
1,100,274,0,0,-7,0.2127,
0,96,481,0,0,31,0.62,
0,97,492,0,0,32,0.6142,
0,98,503,0,0,33,0.6208,
0,99,514,0,0,33,0.619,
0,100,517,0,0,33,0.6173,
0,96,257,0,0,-6,-0.1762,
0,97,251,0,0,-6,-0.1797,
0,98,247,0,0,-7,-0.1785,
0,99,32,0,0,-7,-0.179,
0,100,26,0,0,-7,-0.179,
0,96,236,0,0,6,0.3798,
0,97,243,0,0,6,0.3751,
0,98,227,0,0,10,0.3737,
0,99,203,0,0,11,0.3743,
0,100,687,0,0,10,0.375,
0,96,323,0,0,19,0.1934,
0,97,295,0,0,19,0.1899,
0,98,276,0,0,19,0.1899,
0,99,284,0,0,21,0.1964,
0,100,301,0,0,22,0.2028,
1,96,367,0,0,-25,-0.2733,
1,97,339,0,0,-25,-0.2837,
1,98,295,0,0,-25,-0.2845,
1,99,275,0,0,-27,-0.2843,
1,100,255,0,0,-28,-0.2842,
1,96,-299,0,0,-21,-0.4634,
1,97,-294,0,0,-22,-0.4704,
1,98,-293,0,0,-22,-0.4799,
1,99,-334,0,0,-22,-0.4917,
1,100,-460,0,0,-22,-0.4986,
1,96,-452,0,0,-1,0.1126,
1,97,-452,0,0,-1,0.1126,
1,98,-444,0,0,-1,0.1126,
1,99,-444,0,0,-1,0.1126,
1,100,-460,0,0,-1,0.1126,
0,96,-21,0,0,3,0.1937,
0,97,-111,0,0,3,0.1937,
0,98,-99,0,0,3,0.1937,
0,99,-6,0,0,3,0.1937,
0,100,106,0,0,3,0.1937,
1,96,310,0,0,1,-0.0186,
1,97,288,0,0,4,-0.0072,
1,98,58,0,0,4,0.0137,
1,99,51,0,0,4,0.0137,
1,100,167,0,0,2,0.0145,
1,96,-383,0,0,-41,-0.5564,
1,97,-286,0,0,-41,-0.5564,
1,98,-297,0,0,-41,-0.5564,
1,99,-292,0,0,-41,-0.5564,
1,100,-279,0,0,-42,-0.5584,
0,96,-503,0,0,16,0.3815,
0,97,-473,0,0,16,0.3815,
0,98,65,0,0,12,0.382,
0,99,77,0,0,12,0.382,
0,100,105,0,0,12,0.39,
1,96,-901,0,0,-23,-0.3909,
1,97,-901,0,0,-23,-0.3909,
1,98,-1010,0,0,-23,-0.3954,
1,99,-1009,0,0,-24,-0.4022,
1,100,-985,0,0,-23,-0.4113,
0,96,576,0,0,24,0.2355,
0,97,563,0,0,22,0.2287,
0,98,567,0,0,22,0.23,
0,99,581,0,0,20,0.2153,
0,100,585,0,0,20,0.2176,
0,96,667,0,0,14,0.3016,
0,97,702,0,0,11,0.318,
0,98,749,0,0,11,0.3309,
0,99,870,0,0,15,0.3473,
0,100,765,0,0,15,0.3473,
0,96,-502,0,0,6,-0.113,
0,97,-510,0,0,6,-0.1123,
0,98,-500,0,0,6,-0.1123,
0,99,-498,0,0,6,-0.1123,
0,100,-495,0,0,6,-0.1103,
0,96,441,0,0,17,0.2573,
0,97,471,0,0,17,0.2573,
0,98,493,0,0,17,0.2725,
0,99,531,0,0,17,0.2959,
0,100,569,0,0,17,0.3111,
0,96,-133,0,0,13,-0.0994,
0,97,-117,0,0,13,-0.0994,
0,98,-101,0,0,13,-0.0994,
0,99,-79,0,0,13,-0.0994,
0,100,-36,0,0,15,-0.0869,
1,96,-1300,0,0,-30,-0.491,
1,97,-1317,0,0,-30,-0.4981,
1,98,-1225,0,0,-30,-0.4981,
1,99,-1241,0,0,-30,-0.4967,
1,100,-1257,0,0,-28,-0.4954,
0,96,458,0,0,7,0.0613,
0,97,332,0,0,7,0.0613,
0,98,234,0,0,7,0.0613,
0,99,232,0,0,7,0.0613,
0,100,246,0,0,7,0.0613,
0,96,-166,0,0,10,0.2805,
0,97,-174,0,0,10,0.2805,
0,98,14,0,0,10,0.2805,
0,99,11,0,0,10,0.2805,
0,100,126,0,0,9,0.302,
0,96,-18,0,0,8,0.1602,
0,97,14,0,0,8,0.1582,
0,98,46,0,0,8,0.1562,
0,99,78,0,0,8,0.1602,
0,100,98,0,0,8,0.1687,
0,96,527,0,0,3,0.0308,
0,97,529,0,0,3,0.0278,
0,98,524,0,0,5,0.0239,
0,99,623,0,0,4,0.0216,
0,100,618,0,0,5,0.0219,
1,96,-128,0,0,-7,0.0604,
1,97,1,0,0,-7,0.0613,
1,98,0,0,0,-7,0.0613,
1,99,-111,0,0,-7,0.0587,
1,100,-122,0,0,-7,0.0587,
0,96,277,0,0,9,0.2342,
0,97,270,0,0,9,0.2297,
0,98,249,0,0,9,0.2297,
0,99,243,0,0,11,0.2375,
0,100,242,0,0,11,0.2388,
1,96,-240,0,0,-17,-0.202,
1,97,-139,0,0,-19,-0.21,
1,98,-238,0,0,-20,-0.219,
1,99,-232,0,0,-21,-0.2231,
1,100,-213,0,0,-22,-0.2248,
0,96,729,0,0,29,0.4482,
0,97,726,0,0,29,0.4482,
0,98,724,0,0,30,0.4548,
0,99,743,0,0,30,0.4618,
0,100,726,0,0,29,0.4749,
1,96,-395,0,0,-5,-0.1321,
1,97,-203,0,0,-5,-0.1321,
1,98,-219,0,0,-5,-0.1321,
1,99,-337,0,0,-5,-0.1338,
1,100,-230,0,0,-5,-0.1553,
