0,96,915,0,0,26,0.4841,
1,96,628,0,0,-8,0.0789,
1,97,516,0,0,-8,0.0789,
1,98,539,0,0,-10,0.0865,
1,99,547,0.800000,0,-10,0.0825,
1,100,554,2.400000,0,-10,0.0802,
0,96,385,0,0,17,0.2509,
0,97,393,0,0,17,0.2771,
0,98,302,0,0,16,0.3047,
0,99,422,0,0,16,0.3321,
0,100,439,0,0,17,0.3623,
1,96,-46,0,0,5,0.1011,
1,97,-142,0,0,4,0.0962,
1,98,-44,0,0,4,0.0962,
1,99,-44,0,0,4,0.0962,
1,100,-44,0,0,4,0.093,
0,96,-111,0,0,9,-0.0382,
0,97,-94,0,0,8,-0.0325,
0,98,-70,0,0,8,-0.0325,
0,99,-52,0,0,8,-0.0325,
0,100,68,0,0,6,-0.0385,
0,96,-46,0,0,0,-0.1528,
0,97,-46,0,0,0,-0.1528,
0,98,-46,0,0,0,-0.1555,
0,99,-46,0,0,0,-0.1555,
0,100,54,0,0,0,-0.1624,
1,96,-564,0,0,-19,-0.1465,
1,97,-552,0,0,-19,-0.1465,
1,98,-546,0,0,-19,-0.1465,
1,99,-547,0,0,-16,-0.156,
1,100,-546,0,0,-16,-0.1638,
1,96,273,0,0,-2,-0.0951,
1,97,295,0,0,-2,-0.0982,
1,98,200,0,0,-4,-0.1009,
1,99,214,0,0,-5,-0.1049,
1,100,227,0,0,-7,-0.1155,
1,96,-844,0,0,-5,-0.1686,
1,97,-729,0,0,-5,-0.1722,
1,98,-721,0,0,-3,-0.1707,
1,99,-712,0,0,-3,-0.1704,
1,100,-704,0,0,-3,-0.1807,
0,96,441,0,0,5,0.185,
0,97,445,0,0,5,0.1816,
0,98,453,0,0,5,0.1782,
0,99,453,0,0,5,0.1782,
0,100,472,0,0,4,0.1812,
0,96,-176,0,0,24,0.424,
0,97,-206,0,0,25,0.4186,
0,98,-201,0,0,25,0.4181,
0,99,-194,0,0,23,0.4158,
0,100,-416,0,0,24,0.4156,
0,96,367,0,0,-2,0.0083,
0,97,362,0,0,-1,0.0185,
0,98,349,0,0,-2,0.0209,
0,99,341,0,0,-3,0.0223,
0,100,235,0,0,-1,0.0288,
1,96,-813,0,0,-3,-0.2885,
1,97,-821,0,0,-1,-0.2912,
1,98,-822,0,0,0,-0.284,
1,99,-705,0,0,2,-0.2767,
1,100,-799,0,0,5,-0.2696,
1,96,-517,0,0,-19,-0.4505,
1,97,-641,0,0,-20,-0.4534,
1,98,-653,0,0,-20,-0.4534,
1,99,-637,0,0,-20,-0.4534,
1,100,-513,0,0,-20,-0.4534,
0,96,269,0,0,18,0.262,
0,97,386,0,0,19,0.2641,
0,98,378,0,0,18,0.2641,
0,99,394,0,0,18,0.2641,
0,100,394,0,0,18,0.2641,
0,96,136,0,0,5,0.1209,
0,97,134,0,0,6,0.1206,
0,98,135,0,0,5,0.1146,
0,99,253,0,0,6,0.1229,
0,100,155,0,0,7,0.1345,
0,96,325,0,0,8,0.0886,
0,97,420,0,0,7,0.0831,
0,98,432,0,0,7,0.0831,
0,99,432,0,0,7,0.0831,
0,100,416,0,0,7,0.0831,
0,96,607,0,0,19,0.2995,
0,97,1105,0,0,19,0.3138,
0,98,1112,0,0,20,0.3268,
0,99,1123,0,0,22,0.3448,
0,100,1121,0,0,22,0.3448,
0,96,406,0,0,-16,-0.3066,
0,97,301,0,0,-11,-0.3235,
0,98,309,0,0,-11,-0.341,
0,99,211,0,0,-15,-0.3565,
0,100,198,0,0,-15,-0.3565,
0,96,678,0,0,11,0.267,
0,97,650,0,0,12,0.2881,
0,98,625,0,0,15,0.3044,
0,99,714,0,0,15,0.3193,
0,100,721,0,0,18,0.3307,
0,96,-340,0,0,23,0.2943,
0,97,-244,0,0,23,0.2952,
0,98,-253,0,0,23,0.2966,
0,99,-166,0,0,22,0.2935,
0,100,-175,0,0,22,0.2937,
0,96,122,0,0,-1,0.0181,
0,97,98,0,0,-1,0.0181,
0,98,98,0,0,-1,0.0181,
0,99,83,0,0,-1,0.0181,
0,100,52,0,0,-1,0.0181,
0,96,975,0,0,16,0.1896,
0,97,974,0,0,15,0.1792,
0,98,965,0,0,12,0.1742,
0,99,455,0,0,11,0.1676,
0,100,453,0,0,10,0.1591,
1,96,296,0,0,-17,-0.1785,
1,97,195,0,0,-17,-0.1779,
1,98,203,0,0,-17,-0.1779,
1,99,283,0,0,-17,-0.1779,
1,100,-126,0,0,-17,-0.1789,
1,96,109,0,0,-1,0.0621,
1,97,109,0,0,-1,0.0621,
1,98,109,0,0,-1,0.0621,
1,99,101,0,0,-1,0.0621,
1,100,-7,0,0,-3,0.0592,
1,96,-399,0,0,-19,-0.3345,
1,97,-517,0,0,-17,-0.3148,
1,98,-748,0,0,-17,-0.3069,
1,99,-760,0,0,-17,-0.3086,
1,100,-772,0,0,-17,-0.3108,
0,96,43,0,0,18,0.1235,
0,97,75,0,0,17,0.1234,
0,98,46,0,0,17,0.112,
0,99,20,0,0,17,0.114,
0,100,-102,0,0,17,0.1159,
1,96,-697,0,0,5,0.0767,
1,97,-681,0,0,5,0.0767,
1,98,-681,0,0,5,0.0727,
1,99,-675,0,0,5,0.0727,
1,100,-659,0,0,5,0.0727,
0,96,353,0,0,8,0.0307,
0,97,245,0,0,11,0.0444,
0,98,245,0,0,10,0.0589,
0,99,231,0,0,11,0.0661,
0,100,231,0,0,12,0.0634,
0,96,-47,0,0,8,0.1221,
0,97,-43,0,0,8,0.1221,
0,98,-19,0,0,8,0.1221,
0,99,-10,0,0,8,0.1255,
0,100,79,0,0,8,0.1289,
0,96,752,0,0,13,-0.0653,
0,97,748,0,0,13,-0.0536,
0,98,767,0,0,9,-0.0467,
0,99,784,0,0,7,-0.0387,
0,100,828,0,0,6,-0.0305,
0,96,192,0,0,23,0.4292,
0,97,78,0,0,23,0.427,
0,98,69,0,0,22,0.4156,
0,99,-47,0,0,21,0.4068,
0,100,-45,0,0,18,0.395,
0,96,88,0,0,8,0.0088,
0,97,88,0,0,8,0.02,
0,98,88,0,0,8,0.0311,
0,99,64,0,0,9,0.0467,
0,100,-57,0,0,9,0.0439,
1,96,-360,0,0,-8,-0.0486,
1,97,-486,0,0,-8,-0.0476,
1,98,-495,0,0,-8,-0.0489,
1,99,-503,0,0,-8,-0.0489,
1,100,-510,0,0,-7,-0.0512,
1,96,132,0,0,3,-0.0903,
1,97,209,0,0,1,-0.0853,
1,98,203,0,0,2,-0.0747,
1,99,226,0,0,2,-0.0652,
1,100,347,0,0,4,-0.0793,
1,96,149,0,0,8,0.14,
1,97,267,0,0,8,0.1394,
1,98,257,0,0,8,0.1389,
1,99,129,0,0,8,0.1389,
1,100,109,0,0,8,0.1389,
1,96,-292,0,0,-15,-0.1931,
1,97,-292,0,0,-15,-0.1931,
1,98,-400,0,0,-15,-0.1931,
1,99,-400,0,0,-15,-0.1931,
1,100,-507,0,0,-15,-0.2062,
0,96,-341,0,0,-8,-0.0067,
0,97,-321,0,0,-8,-0.0072,
0,98,-237,0,0,-8,-0.0072,
0,99,-217,0,0,-8,-0.0072,
0,100,-202,0,0,-8,-0.0102,
0,96,332,0,0,34,0.4633,
0,97,327,0,0,34,0.4633,
0,98,250,0,0,34,0.4633,
0,99,289,0,0,34,0.4633,
0,100,428,0,0,34,0.4633,
0,96,1362,0,0,26,0.468,
0,97,1356,0,0,27,0.4772,
0,98,1252,0,0,27,0.4792,
0,99,1152,0,0,26,0.4812,
0,100,1246,0,0,27,0.4843,
1,96,400,0,0,-14,-0.2408,
1,97,283,0,0,-12,-0.2167,
1,98,375,0,0,-12,-0.2167,
1,99,351,0,0,-12,-0.2167,
1,100,327,0,0,-12,-0.2167,
1,96,-72,0,0,-5,-0.2144,
1,97,-52,0,0,-5,-0.2292,
1,98,-31,0,0,-6,-0.2438,
1,99,-10,0,0,-5,-0.2717,
1,100,8,0,0,-7,-0.2975,
0,96,1122,0,0,12,0.4504,
0,97,1128,0,0,13,0.4426,
0,98,1106,0,0,16,0.4475,
0,99,1086,0,0,17,0.4495,
0,100,1070,0,0,17,0.4437,
1,96,-177,0,0,15,0.0319,
1,97,-181,0,0,15,0.0279,
1,98,-176,0,0,15,0.0162,
1,99,-88,0,0,14,0.0278,
1,100,-116,0,0,7,0.0283,
0,96,71,0,0,2,-0.2301,
0,97,79,0,0,2,-0.2301,
0,98,99,0,0,2,-0.2301,
0,99,87,0,0,2,-0.2301,
0,100,59,0,0,2,-0.2301,
0,96,12,0,0,10,0.086,
0,97,-20,0,0,10,0.086,
0,98,-44,0,0,10,0.086,
0,99,-108,0,0,10,0.086,
0,100,-34,0,0,10,0.086,
0,96,725,0,0,11,-0.0827,
0,97,193,0,0,11,-0.0827,
0,98,269,0,0,11,-0.0827,
0,99,233,0,0,11,-0.0827,
0,100,197,0,0,11,-0.0818,
0,96,492,0,0,12,0.2972,
0,97,396,0,0,12,0.2881,
0,98,428,0,0,12,0.2791,
0,99,444,0,0,12,0.2699,
0,100,468,0,0,12,0.2608,
0,96,868,0,0,11,0.3213,
0,97,883,0,0,12,0.3237,
0,98,977,0,0,12,0.3237,
0,99,342,0,0,12,0.3237,
0,100,329,0,0,12,0.3237,
0,96,36,0,0,13,0.0787,
0,97,-70,0,0,13,0.0822,
0,98,-80,0,0,13,0.0822,
0,99,-90,0,0,13,0.0822,
0,100,8,0,0,13,0.0822,
0,96,-219,0,0,-6,-0.1074,
0,97,-219,0,0,-6,-0.1158,
0,98,-203,0,0,-6,-0.1242,
0,99,-83,0,0,-6,-0.1238,
0,100,-211,0,0,-6,-0.1234,
0,96,1111,0,0,21,0.0971,
0,97,1092,0,0,21,0.0891,
0,98,1073,0,0,20,0.0811,
0,99,1058,0,0,18,0.0731,
0,100,1058,0,0,17,0.0653,
1,96,-154,0,0,12,0.2849,
1,97,-155,0,0,13,0.2794,
1,98,-155,0,0,13,0.2685,
1,99,-163,0,0,13,0.2685,
1,100,-70,0,0,13,0.2664,
1,96,40,0,0,-7,-0.0328,
1,97,59,0,0,-7,-0.023,
1,98,78,0,0,-7,-0.0155,
1,99,97,0,0,-6,-0.0023,
1,100,114,0,0,-8,0.0049,
0,96,188,0,0,1,0.0719,
0,97,183,0,0,3,0.0648,
0,98,43,0,0,4,0.0643,
0,99,28,0,0,6,0.0814,
0,100,16,0,0,7,0.0872,
1,96,-1230,0,0,-26,-0.1442,
1,97,-1242,0,0,-27,-0.1362,
1,98,-1254,0,0,-25,-0.1136,
1,99,-1265,0,0,-23,-0.098,
1,100,-1269,0,0,-19,-0.0919,
1,96,-1091,0,0,4,0.1845,
1,97,-1112,0,0,4,0.1877,
1,98,-1224,0,0,4,0.1877,
1,99,-1207,0,0,5,0.1766,
1,100,-681,0,0,5,0.1656,
0,96,138,0,0,18,-0.0157,
0,97,139,0,0,18,-0.0155,
0,98,115,0,0,17,-0.0165,
0,99,601,0,0,16,-0.0217,
0,100,585,0,0,13,-0.0171,
1,96,-1498,0,0,-30,-0.036,
1,97,-1530,0,0,-30,-0.0397,
1,98,-1577,0,0,-33,-0.0449,
1,99,-1693,0,0,-33,-0.0759,
1,100,-1810,0,0,-35,-0.0806,
1,96,-645,0,0,-12,-0.271,
1,97,-667,0,0,-13,-0.271,
1,98,-681,0,0,-13,-0.271,
1,99,-489,0,0,-14,-0.2757,
1,100,-606,0,0,-12,-0.2702,
0,96,125,0,0,22,0.3964,
0,97,129,0,0,23,0.4061,
0,98,248,0,0,23,0.4076,
0,99,142,0,0,23,0.4076,
0,100,256,0,0,23,0.4076,
1,96,-477,0,0,-14,-0.1393,
1,97,-463,0,0,-14,-0.1393,
1,98,-457,0,0,-14,-0.1354,
1,99,-343,0,0,-14,-0.1354,
1,100,-453,0,0,-14,-0.1624,
1,96,-512,0,0,-11,0.0763,
1,97,-510,0,0,-11,0.0765,
1,98,-510,0,0,-11,0.0765,
1,99,-506,0,0,-10,0.0878,
1,100,-487,0,0,-11,0.1007,
0,96,297,0,0,41,0.3659,
0,97,260,0,0,42,0.3653,
0,98,225,0,0,40,0.3645,
0,99,111,0,0,41,0.3763,
0,100,99,0,0,41,0.3792,
1,96,-548,0,0,-23,-0.3651,
1,97,-575,0,0,-23,-0.3651,
1,98,-614,0,0,-23,-0.3662,
1,99,-743,0,0,-23,-0.3723,
1,100,-875,0,0,-23,-0.3759,
0,96,851,0,0,2,-0.2179,
0,97,875,0,0,3,-0.2211,
0,98,791,0,0,2,-0.2226,
0,99,800,0,0,4,-0.2089,
0,100,805,0,0,4,-0.2121,
0,96,213,0,0,23,0.319,
0,97,317,0,0,22,0.311,
0,98,-186,0,0,21,0.3031,
0,99,-98,0,0,21,0.3007,
0,100,-141,0,0,21,0.3007,
0,96,759,0,0,16,0.3312,
0,97,753,0,0,15,0.3392,
0,98,729,0,0,17,0.3401,
0,99,715,0,0,17,0.3408,
0,100,709,0,0,18,0.34,
1,96,380,0,0,-8,0.0489,
1,97,381,0,0,-8,0.0653,
1,98,381,0,0,-9,0.0756,
1,99,380,0,0,-9,0.0669,
1,100,264,0,0,-10,0.0527,
1,96,167,0,0,-20,-0.331,
1,97,155,0,0,-20,-0.3269,
1,98,143,0,0,-20,-0.3247,
1,99,128,0,0,-20,-0.3242,
1,100,-11,0,0,-20,-0.3208,
0,96,941,0,0,18,0.2279,
0,97,1055,0,0,20,0.2218,
0,98,1052,0,0,20,0.2232,
0,99,1025,0,0,21,0.2245,
0,100,1000,0,0,21,0.2302,
1,96,-1037,0,0,-9,-0.1686,
1,97,-964,0,0,-9,-0.169,
1,98,-1027,0,0,-9,-0.169,
1,99,-1058,0,0,-9,-0.169,
1,100,-1082,0,0,-9,-0.165,
1,96,-730,0,0,-17,-0.2519,
1,97,-859,0,0,-17,-0.2532,
1,98,-887,0,0,-19,-0.2566,
1,99,-415,0,0,-19,-0.2627,
1,100,-415,0,0,-19,-0.2627,
1,96,457,0,0,9,0.1614,
1,97,473,0,0,6,0.1527,
1,98,488,0,0,7,0.1441,
1,99,508,0,0,7,0.147,
1,100,420,0,0,7,0.15,
1,96,-173,0,0,5,0.0858,
1,97,-73,0,0,4,0.0673,
1,98,-72,0,0,3,0.0506,
1,99,33,0,0,4,0.0311,
1,100,17,0,0,2,0.0236,
0,96,-158,0,0,9,0.196,
0,97,-186,0,0,9,0.196,
0,98,-192,0,0,9,0.196,
0,99,-202,0,0,9,0.196,
0,100,-192,0,0,9,0.196,
1,96,188,0,0,12,0.3129,
1,97,300,0,0,12,0.3193,
1,98,320,0,0,12,0.3193,
1,99,856,0,0,12,0.3193,
1,100,870,0,0,12,0.3192,
0,96,-33,0,0,24,0.4887,
0,97,-79,0,0,24,0.4887,
0,98,-25,0,0,24,0.4887,
0,99,5,0,0,24,0.4887,
0,100,114,0,0,22,0.4887,
1,96,-1333,0,0,-17,-0.3967,
1,97,-1327,0,0,-16,-0.3888,
1,98,-1284,0,0,-15,-0.3791,
1,99,-1250,0,0,-15,-0.3791,
1,100,-1224,0,0,-15,-0.3791,
1,96,-245,0,0,2,0.1091,
1,97,-242,0,0,0,0.1009,
1,98,-241,0,0,1,0.0989,
1,99,-211,0,0,1,0.1109,
1,100,-207,0,0,1,0.1109,
1,96,-405,0,0,-16,-0.1207,
1,97,-388,0,0,-17,-0.1195,
1,98,-281,0,0,-18,-0.1175,
1,99,-273,0,0,-18,-0.1175,
1,100,-354,0,0,-18,-0.1175,
0,96,423,0,0,19,0.137,
0,97,424,0,0,19,0.1368,
0,98,425,0,0,19,0.1362,
0,99,419,0,0,19,0.1403,
0,100,412,0,0,19,0.1407,
0,96,354,0,0,13,0.1679,
0,97,367,0,0,13,0.181,
0,98,273,0,0,13,0.1936,
0,99,252,0,0,13,0.2071,
0,100,233,0,0,14,0.2205,
1,96,-449,0,0,-2,0.1377,
1,97,-449,0,0,-1,0.1404,
1,98,-445,0,0,-1,0.1363,
1,99,-438,0,0,-1,0.1516,
1,100,-423,0,0,0,0.1497,
1,96,1028,0,0,2,-0.0987,
1,97,993,0,0,2,-0.1088,
1,98,959,0,0,2,-0.11,
1,99,939,0,0,2,-0.11,
1,100,424,0,0,-1,-0.1169,
1,96,541,0,0,-24,-0.2651,
1,97,529,0,0,-24,-0.2855,
1,98,393,0,0,-26,-0.2893,
1,99,373,0,0,-26,-0.2893,
1,100,269,0,0,-26,-0.2893,
0,96,403,0,0,5,0.1808,
0,97,425,0,0,5,0.1919,
0,98,320,0,0,6,0.2154,
0,99,324,0,0,6,0.2154,
0,100,331,0,0,6,0.2154,
1,96,38,0,0,-27,-0.3375,
1,97,53,0,0,-29,-0.3454,
1,98,53,0,0,-29,-0.3404,
1,99,37,0,0,-30,-0.3434,
1,100,53,0,0,-30,-0.3434,
0,96,-118,0,0,7,0.2552,
0,97,-214,0,0,7,0.2552,
0,98,-230,0,0,7,0.2592,
0,99,-238,0,0,7,0.2592,
0,100,-234,0,0,7,0.2592,
0,96,202,0,0,-6,-0.2134,
0,97,196,0,0,-5,-0.2099,
0,98,92,0,0,-5,-0.1893,
0,99,169,0,0,-5,-0.1893,
0,100,169,0,0,-5,-0.1893,
0,96,-146,0,0,-6,-0.1671,
0,97,-157,0,0,-6,-0.1781,
0,98,-157,0,0,-7,-0.1875,
0,99,-271,0,0,-8,-0.1987,
0,100,-273,0,0,-8,-0.1978,
1,96,688,0,0,1,-0.1107,
1,97,689,0,0,2,-0.1021,
1,98,804,0,0,2,-0.103,
1,99,820,0,0,2,-0.103,
1,100,828,0,0,2,-0.0913,
1,96,-300,0,0,0,-0.035,
1,97,-316,0,0,0,-0.035,
1,98,-448,0,0,0,-0.035,
1,99,-464,0,0,0,-0.035,
1,100,-364,0,0,0,-0.0235,
0,96,-109,0,0,-19,-0.4744,
0,97,11,0,0,-19,-0.4744,
0,98,19,0,0,-19,-0.4707,
0,99,31,0,0,-19,-0.467,
0,100,43,0,0,-19,-0.4557,
0,96,-675,0,0,-3,0.0004,
0,97,-556,0,0,-3,0.0004,
0,98,-566,0,0,-3,0.0019,
0,99,-576,0,0,-3,0.0191,
0,100,-578,0,0,-2,0.04,
1,96,-274,0,0,-8,0.0655,
1,97,-287,0,0,-8,0.0655,
1,98,-276,0,0,-8,0.0655,
1,99,-269,0,0,-8,0.0682,
1,100,-270,0,0,-8,0.0682,
1,96,-439,0,0,-26,-0.3772,
1,97,-432,0,0,-27,-0.3869,
1,98,-541,0,0,-30,-0.4029,
1,99,-535,0,0,-29,-0.4137,
1,100,-524,0,0,-30,-0.4089,
0,96,698,0,0,13,0.1799,
0,97,1228,0,0,10,0.1667,
0,98,1242,0,0,10,0.1667,
0,99,1244,0,0,10,0.1667,
0,100,1026,0,0,10,0.1667,
1,96,-269,0,0,1,0.1497,
1,97,-276,0,0,1,0.1497,
1,98,-284,0,0,1,0.1497,
1,99,-300,0,0,6,0.1553,
1,100,-331,0,0,7,0.159,
0,96,105,0,0,5,0.0026,
0,97,60,0,0,6,-0.001,
0,98,32,0,0,6,-0.001,
0,99,39,0,0,8,-0.0138,
0,100,38,0,0,6,-0.0239,
1,96,315,0,0,-7,-0.1142,
1,97,326,0,0,-8,-0.1069,
1,98,326,0,0,-8,-0.1075,
1,99,-295,0,0,-8,-0.1062,
1,100,-322,0,0,-8,-0.1075,
1,96,14,0,0,30,0.2684,
1,97,-75,0,0,29,0.2835,
1,98,-84,0,0,29,0.2835,
1,99,-100,0,0,29,0.2835,
1,100,-88,0,0,28,0.2755,
0,96,355,0,0,17,0.0328,
0,97,351,0,0,15,0.0429,
0,98,231,0,0,15,0.0429,
0,99,219,0,0,14,0.0402,
0,100,225,0,0,11,0.0292,
1,96,427,0,0,-5,-0.2578,
1,97,523,0,0,-5,-0.2574,
1,98,507,0,0,-5,-0.2636,
1,99,386,0,0,-5,-0.2697,
1,100,473,0,0,-5,-0.2693,
0,96,690,0,0,2,0.2164,
0,97,681,0,0,1,0.2274,
0,98,701,0,0,0,0.2601,
0,99,825,0,0,0,0.2727,
0,100,289,0,0,0,0.2674,
1,96,-150,0,0,-15,-0.0305,
1,97,-258,0,0,-15,-0.0305,
1,98,-250,0,0,-15,-0.0305,
1,99,-244,0,0,-15,-0.0284,
1,100,-242,0,0,-15,-0.0284,
1,96,224,0,0,-3,-0.3431,
1,97,76,0,0,-3,-0.3431,
1,98,46,0,0,-4,-0.3252,
1,99,-94,0,0,-4,-0.3247,
1,100,-234,0,0,-4,-0.3209,
0,96,-18,0,0,13,0.223,
0,97,-10,0,0,13,0.2361,
0,98,-2,0,0,13,0.2566,
0,99,6,0,0,13,0.2729,
0,100,14,0,0,13,0.2708,
0,96,-903,0,0,12,0.1667,
0,97,-903,0,0,12,0.1667,
0,98,-903,0,0,12,0.1601,
0,99,-795,0,0,12,0.1454,
0,100,-812,0,0,12,0.1322,
0,96,350,0,0,19,0.1612,
0,97,431,0,0,19,0.1591,
0,98,519,0,0,20,0.1618,
0,99,503,0,0,20,0.1618,
0,100,613,0,0,19,0.1742,
1,96,-10,0,0,-19,-0.1686,
1,97,6,0,0,-20,-0.1755,
1,98,144,0,0,-21,-0.1815,
1,99,660,0,0,-21,-0.1815,
1,100,562,0,0,-21,-0.1815,
1,96,20,0,0,-24,-0.3307,
1,97,-86,0,0,-24,-0.3464,
1,98,-76,0,0,-24,-0.3583,
1,99,-57,0,0,-25,-0.3543,
1,100,-37,0,0,-24,-0.3487,
0,96,113,0,0,-3,0.0791,
0,97,228,0,0,-3,0.0771,
0,98,233,0,0,-4,0.0855,
0,99,267,0,0,-5,0.1014,
0,100,292,0,0,-5,0.1017,
0,96,749,0,0,-1,-0.1321,
0,97,747,0,0,-1,-0.1341,
0,98,144,0,0,1,-0.1287,
0,99,25,0,0,1,-0.1307,
0,100,26,0,0,1,-0.1272,
0,96,916,0,0,24,0.2212,
0,97,924,0,0,22,0.2092,
0,98,895,0,0,20,0.1982,
0,99,759,0,0,20,0.1982,
0,100,755,0,0,20,0.1982,
0,96,885,0,0,-6,-0.0835,
0,97,899,0,0,-7,-0.0917,
0,98,997,0,0,-8,-0.1045,
0,99,1003,0,0,-9,-0.1145,
0,100,991,0,0,-9,-0.1115,
0,96,632,0,0,34,0.5594,
0,97,740,0,0,33,0.5554,
0,98,847,0,0,31,0.5553,
0,99,739,0,0,31,0.5507,
0,100,729,0,0,30,0.5436,
1,96,-206,0,0,-7,-0.1748,
1,97,-109,0,0,-8,-0.1751,
1,98,-149,0,0,-9,-0.1805,
1,99,-161,0,0,-9,-0.1856,
1,100,-173,0,0,-9,-0.1826,
0,96,-542,0,0,10,-0.2453,
0,97,-564,0,0,10,-0.2288,
0,98,-580,0,0,7,-0.2224,
0,99,-588,0,0,5,-0.216,
0,100,-614,0,0,2,-0.2129,
0,96,486,0,0,11,-0.0318,
0,97,600,0,0,10,-0.0391,
0,98,583,0,0,10,-0.04,
0,99,575,0,0,10,-0.04,
0,100,547,0,0,10,-0.04,
1,96,178,0,0,-4,-0.0349,
1,97,149,0,0,-4,-0.0349,
1,98,41,0,0,-4,-0.0349,
1,99,41,0,0,-4,-0.0349,
1,100,41,0,0,-4,-0.0349,
1,96,-922,0,0,-1,-0.0938,
1,97,-915,0,0,-2,-0.0988,
1,98,-1006,0,0,-1,-0.1017,
1,99,-1130,0,0,-1,-0.1047,
1,100,-1154,0,0,-1,-0.1076,
1,96,-113,0,0,-10,-0.1589,
1,97,15,0,0,-10,-0.1679,
1,98,23,0,0,-9,-0.1759,
1,99,31,0,0,-9,-0.1759,
1,100,22,0,0,-10,-0.1736,
0,96,58,0,0,-4,-0.1521,
0,97,57,0,0,-3,-0.1586,
0,98,72,0,0,-3,-0.1613,
0,99,593,0,0,-2,-0.1604,
0,100,594,0,0,-2,-0.1539,
1,96,519,0,0,-7,-0.1827,
1,97,493,0,0,-7,-0.1864,
1,98,483,0,0,-7,-0.1902,
1,99,485,0,0,-6,-0.1793,
1,100,596,0,0,-7,-0.182,
0,96,-145,0,0,28,0.3071,
0,97,-227,0,0,27,0.3044,
0,98,-178,0,0,24,0.3036,
0,99,-127,0,0,25,0.303,
0,100,-78,0,0,24,0.3045,
0,96,525,0,0,18,0.2601,
0,97,529,0,0,19,0.2473,
0,98,533,0,0,19,0.2255,
0,99,637,0,0,18,0.2107,
0,100,642,0,0,18,0.2112,
